motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000021796|transcript:ENSMUST00000049005|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026083|transcript:ENSMUST00000027252|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000063273|transcript:ENSMUST00000193266|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024782|transcript:ENSMUST00000025696|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020828|transcript:ENSMUST00000108556|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020124|transcript:ENSMUST00000220377|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027808|transcript:ENSMUST00000029385|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000023011|transcript:ENSMUST00000023750|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032562|transcript:ENSMUST00000055704|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000054640|transcript:ENSMUST00000234131|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031451|transcript:ENSMUST00000033828|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029672|transcript:ENSMUST00000165576|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000035877|transcript:ENSMUST00000103111|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000021936|transcript:ENSMUST00000111945|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000033981|transcript:ENSMUST00000075316|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000052581|transcript:ENSMUST00000136421|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041241|transcript:ENSMUST00000044058|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000096054|transcript:ENSMUST00000041639|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028790|transcript:ENSMUST00000066257|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000052698|transcript:ENSMUST00000040025|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000035285|transcript:ENSMUST00000047309|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020821|transcript:ENSMUST00000102554|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032666|transcript:ENSMUST00000044581|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032116|transcript:ENSMUST00000120381|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000038612|transcript:ENSMUST00000037947|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000054226|transcript:ENSMUST00000113753|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000093803|transcript:ENSMUST00000239563|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041817|transcript:ENSMUST00000169863|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000040760|transcript:ENSMUST00000036570|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000034342|transcript:ENSMUST00000206720|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000021814|transcript:ENSMUST00000065504|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000038122|transcript:ENSMUST00000099739|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027882|transcript:ENSMUST00000138552|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028015|transcript:ENSMUST00000029649|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031425|transcript:ENSMUST00000033800|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020107|transcript:ENSMUST00000182898|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000030772|transcript:ENSMUST00000033036|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000055447|transcript:ENSMUST00000084838|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000040848|transcript:ENSMUST00000043338|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020863|transcript:ENSMUST00000166312|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020790|transcript:ENSMUST00000127610|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000057897|transcript:ENSMUST00000109813|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028911|transcript:ENSMUST00000134943|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000033352|transcript:ENSMUST00000046963|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000040818|transcript:ENSMUST00000037585|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026361|transcript:ENSMUST00000018337|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000056211|transcript:ENSMUST00000187900|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000022816|transcript:ENSMUST00000114763|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000015217|transcript:ENSMUST00000072699|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000033596|transcript:ENSMUST00000038739|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000022961|transcript:ENSMUST00000147891|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000048330|transcript:ENSMUST00000147580|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026739|transcript:ENSMUST00000028071|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028488|transcript:ENSMUST00000107189|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000021991|transcript:ENSMUST00000225863|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024276|transcript:ENSMUST00000060762|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000019943|transcript:ENSMUST00000020107|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026718|transcript:ENSMUST00000102960|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029207|transcript:ENSMUST00000162366|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024750|transcript:ENSMUST00000237651|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020601|transcript:ENSMUST00000020922|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000034723|transcript:ENSMUST00000038228|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000055745|transcript:ENSMUST00000069476|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026150|transcript:ENSMUST00000162003|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000054008|transcript:ENSMUST00000235795|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031618|transcript:ENSMUST00000109913|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000019951|transcript:ENSMUST00000218776|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000022054|transcript:ENSMUST00000111089|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000040785|transcript:ENSMUST00000231915|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000038094|transcript:ENSMUST00000182013|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027001|transcript:ENSMUST00000028384|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000063142|transcript:ENSMUST00000145596|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000042198|transcript:ENSMUST00000150618|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000035569|transcript:ENSMUST00000172906|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000022297|transcript:ENSMUST00000179165|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028136|transcript:ENSMUST00000029783|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000049225|transcript:ENSMUST00000108297|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000017760|transcript:ENSMUST00000103092|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041459|transcript:ENSMUST00000084125|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000060935|transcript:ENSMUST00000095383|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029781|transcript:ENSMUST00000031795|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000095930|transcript:ENSMUST00000178142|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029761|transcript:ENSMUST00000149009|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000022641|transcript:ENSMUST00000138166|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026276|transcript:ENSMUST00000027495|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024780|transcript:ENSMUST00000050148|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000018442|transcript:ENSMUST00000143850|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031626|transcript:ENSMUST00000124544|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000055254|transcript:ENSMUST00000079828|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000010721|transcript:ENSMUST00000055195|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020817|transcript:ENSMUST00000076270|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000025092|transcript:ENSMUST00000066285|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031930|transcript:ENSMUST00000166615|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000053436|transcript:ENSMUST00000233811|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000044465|transcript:ENSMUST00000179474|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000036854|transcript:ENSMUST00000044048|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000011960|transcript:ENSMUST00000169707|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000036792|transcript:ENSMUST00000132717|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000015709|transcript:ENSMUST00000085077|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000056073|transcript:ENSMUST00000218823|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000025742|transcript:ENSMUST00000026839|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000034647|transcript:ENSMUST00000038116|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000000826|transcript:ENSMUST00000072334|strand:+	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000037031|transcript:ENSMUST00000047883|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000038894|transcript:ENSMUST00000040514|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000061244|transcript:ENSMUST00000162175|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000044067|transcript:ENSMUST00000057783|strand:-	13.05	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029580|transcript:ENSMUST00000100497|strand:-	11.81	tp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032567|transcript:ENSMUST00000189758|strand:+	11.81	tp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000001016|transcript:ENSMUST00000001042|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031774|transcript:ENSMUST00000034226|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041112|transcript:ENSMUST00000072519|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020642|transcript:ENSMUST00000020971|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029840|transcript:ENSMUST00000031866|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026885|transcript:ENSMUST00000161970|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000003437|transcript:ENSMUST00000003529|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000004267|transcript:ENSMUST00000112476|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000035623|transcript:ENSMUST00000107153|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020900|transcript:ENSMUST00000102611|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000044807|transcript:ENSMUST00000109135|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024241|transcript:ENSMUST00000068714|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000047036|transcript:ENSMUST00000216063|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000042625|transcript:ENSMUST00000124111|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000015829|transcript:ENSMUST00000192069|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000049659|transcript:ENSMUST00000177014|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000064138|transcript:ENSMUST00000091459|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000051359|transcript:ENSMUST00000168992|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000052684|transcript:ENSMUST00000107094|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041439|transcript:ENSMUST00000156876|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000061911|transcript:ENSMUST00000049784|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000004568|transcript:ENSMUST00000239102|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000015575|transcript:ENSMUST00000167352|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000001506|transcript:ENSMUST00000001547|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027067|transcript:ENSMUST00000077798|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028284|transcript:ENSMUST00000108183|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000003934|transcript:ENSMUST00000004036|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024983|transcript:ENSMUST00000223690|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041028|transcript:ENSMUST00000165649|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000036306|transcript:ENSMUST00000185176|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000001472|transcript:ENSMUST00000211932|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000033350|transcript:ENSMUST00000036267|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026587|transcript:ENSMUST00000046110|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000034910|transcript:ENSMUST00000038489|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026173|transcript:ENSMUST00000141412|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000019188|transcript:ENSMUST00000125366|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000042216|transcript:ENSMUST00000048112|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026676|transcript:ENSMUST00000027988|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032423|transcript:ENSMUST00000069221|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000064246|transcript:ENSMUST00000153856|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000021303|transcript:ENSMUST00000021734|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000051469|transcript:ENSMUST00000066497|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000036943|transcript:ENSMUST00000041139|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027799|transcript:ENSMUST00000029374|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000052949|transcript:ENSMUST00000149147|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020859|transcript:ENSMUST00000041956|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000040407|transcript:ENSMUST00000044492|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026860|transcript:ENSMUST00000100215|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000010663|transcript:ENSMUST00000235160|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024855|transcript:ENSMUST00000236775|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000037071|transcript:ENSMUST00000041331|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000060373|transcript:ENSMUST00000111610|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000117310|transcript:ENSMUST00000233506|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000001419|transcript:ENSMUST00000001455|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000039191|transcript:ENSMUST00000037618|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041729|transcript:ENSMUST00000048043|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000055067|transcript:ENSMUST00000128302|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000005893|transcript:ENSMUST00000113460|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026927|transcript:ENSMUST00000114100|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000047412|transcript:ENSMUST00000115222|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000023973|transcript:ENSMUST00000129200|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000034210|transcript:ENSMUST00000074425|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028233|transcript:ENSMUST00000052712|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000031393|transcript:ENSMUST00000100750|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032482|transcript:ENSMUST00000197850|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000006276|transcript:ENSMUST00000212590|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000025220|transcript:ENSMUST00000026243|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026878|transcript:ENSMUST00000028238|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000001847|transcript:ENSMUST00000080537|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029086|transcript:ENSMUST00000074113|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000015341|transcript:ENSMUST00000051094|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000030849|transcript:ENSMUST00000153166|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000059146|transcript:ENSMUST00000039431|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000037685|transcript:ENSMUST00000135930|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000035247|transcript:ENSMUST00000042052|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000020366|transcript:ENSMUST00000109179|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026424|transcript:ENSMUST00000027682|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000086040|transcript:ENSMUST00000163746|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000049076|transcript:ENSMUST00000230698|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000030621|transcript:ENSMUST00000159491|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000028811|transcript:ENSMUST00000106054|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029765|transcript:ENSMUST00000115096|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024411|transcript:ENSMUST00000079081|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000024587|transcript:ENSMUST00000236873|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027628|transcript:ENSMUST00000029158|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000033965|transcript:ENSMUST00000042664|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000041559|transcript:ENSMUST00000048183|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000038619|transcript:ENSMUST00000037983|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000027002|transcript:ENSMUST00000028386|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000009907|transcript:ENSMUST00000094646|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000018931|transcript:ENSMUST00000019075|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029175|transcript:ENSMUST00000062962|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000021149|transcript:ENSMUST00000222098|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000018433|transcript:ENSMUST00000018577|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000001467|transcript:ENSMUST00000001507|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000046707|transcript:ENSMUST00000212214|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000029131|transcript:ENSMUST00000008733|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000022194|transcript:ENSMUST00000116476|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000044715|transcript:ENSMUST00000051934|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000061118|transcript:ENSMUST00000071263|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000000078|transcript:ENSMUST00000000080|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000030105|transcript:ENSMUST00000032196|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000056812|transcript:ENSMUST00000025477|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000026185|transcript:ENSMUST00000027377|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000025354|transcript:ENSMUST00000026410|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000035864|transcript:ENSMUST00000105276|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000059409|transcript:ENSMUST00000002839|strand:-	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000037740|transcript:ENSMUST00000145614|strand:+	11.81	fp	0
1-ACCUAAA	STREME-1	4.9e-005	ENSMUSG00000032118|transcript:ENSMUST00000161978|strand:+	11.81	fp	0
