Source File,X (um),Y (um),Z (um)
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,0.305816,1.7389415,1.20336575
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,1.51513725,1.49653975,0.45505825
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,0.7070705,0.30483775,0.30870775
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,1.9253035,1.133738,0.83178125
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,2.417202,2.09428275,0.457219
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,2.141056,3.21772225,0.32967025
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,1.71371125,4.09369675,1.12114975
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,2.99076825,3.5437375,1.15326
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,3.8521335,1.9879975,0.53983275
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,4.8418,3.30974225,0.25657025
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,4.687344,3.72196175,0.81647325
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,5.176383,3.030425,1.0911035
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,6.545761,3.1198865,0.24109025
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,7.7611345,3.70574,0.6633395
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,9.0265385,2.8366025,0.95624475
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,10.117169,2.09735725,0.81150675
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,11.7675735,2.81786525,1.033505
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,12.1528965,3.3360475,0.47451575
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,13.85067625,2.18759275,0.5090125
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,15.68714175,2.8085665,1.269274
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,20.22572725,2.63808225,0.65178325
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,21.70316425,3.2352125,0.9284345
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,37.5990065,1.443854,0.87116925
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,52.72205275,3.40664275,0.8853485
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,54.0807775,2.483293,0.90520375
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,57.83103325,1.6123495,0.80535775
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,62.30838675,1.71351775,0.6818295
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,75.06964725,0.75306975,1.20450525
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,75.80135675,0.879952,0.83459775
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,76.09427275,2.67213825,0.824138
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,86.8577855,2.2687875,0.71909975
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,87.17799575,3.41395275,0.8128505
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,87.8796375,4.7145845,0.8160755
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,111.3453073,2.95821725,0.9278755
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,133.2180313,3.90208875,1.06148725
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,1.765752,2.9199795,0.7475765
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,0.18916775,4.34344075,0.31315825
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,0.173935,4.34498875,0.49560725
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,1.062014,4.57527525,1.35281225
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,1.04172875,4.5629665,1.50337675
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,2.8845475,4.152295,0.48066475
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,3.179205,3.85702475,1.27293975
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,2.765201,4.5819725,1.02642075
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,4.53392,3.7962765,0.6715095
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,5.8112135,4.267621,0.89247575
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,6.99404675,3.3145905,1.1829515
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,6.97757775,3.35637575,1.42756775
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,8.04249425,2.505696,1.01270375
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,11.80409125,2.43086525,0.6027525
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,13.69576875,3.00545275,1.5530095
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,19.66229825,3.58221175,1.150164
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,41.63977025,2.43424075,0.7307205
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d3.tif_d1_localizations,47.32763825,2.7504735,0.799241
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,1.034881,5.139231,0.86602
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,12.07961375,2.60391875,1.29787975
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,13.42194475,3.0819175,1.220641
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,19.65298875,3.73034675,1.34425525
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,21.27423925,3.28256625,1.2861945
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,29.24340775,3.54407075,1.03562275
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d1.tif_d1_localizations,34.60522825,2.03881275,1.1005635
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,12.15922825,3.50758525,1.20254875
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,20.23974525,2.25834925,1.3015885
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,28.02556175,3.0965375,1.03508525
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,30.424392,4.3725195,0.94942925
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,30.494869,3.47972125,0.9466235
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,30.54093275,5.65646725,1.332699
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,30.810317,3.08734625,0.9041395
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,30.74615025,5.09813375,1.15460375
C1-PP7-Cy5_MS2Cy3_TTX60'w5_w1CY5-100_s1_d2.tif_d1_localizations,41.000586,3.43313075,1.16797675
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,0.923124,2.637362,1.3226155
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,2.42235125,2.91156225,0.93831375
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,3.4754535,3.25996975,0.95110625
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,6.255081,4.84675575,0.83107175
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,9.19747425,4.67196075,0.7286135
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,9.114022,5.12270825,0.73814875
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,14.013227,3.64785125,0.97997
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,14.1537295,2.8739695,0.894572
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,20.45984075,3.790751,1.03592375
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,21.24828875,3.66868475,0.83567275
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,41.42158825,3.92169675,0.91141725
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,88.35438975,2.87638825,1.215524
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,114.9215528,5.6382675,0.89546425
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,114.983763,5.51306225,1.4241385
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,115.049596,5.65683275,0.37647575
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,115.061335,5.0634005,1.253278
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,115.0829103,5.0851585,0.33300275
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,115.4015725,4.886864,0.89034725
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,115.5225745,4.4934355,0.21916025
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d1.tif_d1_localizations,115.5259608,4.52186925,0.9625335
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d3.tif_d1_localizations,3.2003825,2.27544175,0.98307675
C1-PP7-Cy5_MS2Cy3_TTX60'w6_w2CY3-100_s1_d3.tif_d1_localizations,14.70545175,3.0101935,1.14337
