"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000001156","Mxd1",17119,"protein_coding","6",86624024,86646143,48.43,240.409033811412,0.529130443246314,0.995462325672886,0.531542409592093,0.595042960965074,0.999676776104881,235.763634771568,224.95468568068,317.876151743264,98.3781686270438,257.102713173763,441.150063127034,107.63781955653
"ENSMUSG00000001157","Gmcl1",23885,"protein_coding","6",86668750,86710365,43.35,938.529591012552,0.73935456937241,0.841706255228088,0.878399756185794,0.379726816648728,0.999676776104881,777.916134114116,2155.18384258868,1413.5343769009,854.432612705251,569.597474307726,588.529792736739,210.512903734452
"ENSMUSG00000001158","Snrnp27",66618,"protein_coding","6",86652133,86661504,43.33,769.95332235061,0.296590309445954,0.679068046742398,0.436760808977462,0.662284823974438,0.999676776104881,545.268318304287,862.747558565603,409.664098295271,719.61808532745,690.832900031939,1370.92822308087,790.614072848849
"ENSMUSG00000001173","Ocrl",320634,"protein_coding","X",47001264,47054745,42,476.293291393046,-0.367130228628826,0.913451256301763,-0.401915511195644,0.687746206850307,0.999676776104881,903.587498904247,684.131853081318,689.858882506659,265.074509911757,221.568191840804,185.955631990768,383.876471515766
"ENSMUSG00000001175","Calm1",12313,"protein_coding","12",100165694,100176073,47.93,42241.2399333925,0.212877742024557,0.325930405081928,0.653138641579163,0.513666902631067,0.999676776104881,43063.7338701917,48575.0466225989,44082.3690677399,40117.3418935522,47831.5559801237,36508.6296637194,35510.002435822
"ENSMUSG00000001211","Agpat3",28169,"protein_coding","10",78105012,78188323,50.47,2707.59167478458,-0.463373962713654,0.489074414478581,-0.947450835692708,0.343409097425361,0.999676776104881,2552.89433598464,1214.9238080582,3132.3844497011,3040.61413775067,2842.76170663672,3320.4949818777,2849.06830348302
"ENSMUSG00000001227","Sema6b",20359,"protein_coding","17",56430085,56447343,56.44,778.240336064299,-0.024417043375618,1.01534870679661,-0.024047938616727,0.980814370262063,0.999676776104881,988.753217191773,67.4021530129378,865.705264322082,751.499899234362,1643.99417813955,273.987819475759,856.339821073632
"ENSMUSG00000001248","Gramd1a",52857,"protein_coding","7",30829552,30855321,52.22,980.404510504723,-0.257814728729698,0.683551605281004,-0.377169370590114,0.706047740987293,0.999676776104881,1207.89915083407,374.081949221805,727.540250038535,1089.44712664763,1547.84194394448,1093.97302649888,822.048126347658
"ENSMUSG00000001260","Gabrg1",14405,"protein_coding","5",70908390,70999960,35.86,245.512410338558,-0.295768957483863,1.52410273436107,-0.194061037235692,0.846128089398297,0.999676776104881,526.573404533854,538.37469719084,170.04924834898,283.292689287135,121.235425724213,0,79.0614072848849
"ENSMUSG00000001270","Ckb",12709,"protein_coding","12",111635795,111638772,61.92,47221.7070443773,-0.0754726086917773,0.396969476692163,-0.190121944187421,0.84921357471607,0.999676776104881,29234.6907116744,32835.8013671653,43443.7181975202,39666.4419540116,32553.802072912,79601.8691261757,73215.625881182
"ENSMUSG00000001285","Myg1",60315,"protein_coding","15",102240144,102246574,49.42,237.240254302836,0.0615658240012241,0.943670097905126,0.0652408337806776,0.947982249708009,0.999676776104881,211.875689398237,240.962697021252,157.488792505022,149.389070878104,135.867287449549,288.824705006937,476.273537860752
"ENSMUSG00000001289","Pfdn5",56612,"protein_coding","15",102234551,102240308,47.43,844.144747530835,0.928064480907211,0.561229997819787,1.65362593680393,0.0982035394175003,0.999676776104881,579.542326883413,1131.51364370469,685.994126862364,547.456290230123,1012.73385798933,1184.97259109011,766.800395955811
"ENSMUSG00000001300","Efnb2",13642,"protein_coding","8",8667434,8711242,45.21,287.465462735161,-0.109600959820566,1.48649063356819,-0.0737313490886105,0.941224153704753,0.999676776104881,71.663836119992,171.03296327033,507.24917831372,597.556283512414,449.407181563894,1.9782514041571,213.370544961617
"ENSMUSG00000001313","Rnd2",11858,"protein_coding","11",101355825,101362679,54.98,1097.77812101952,0.332439454176083,0.640175552693019,0.519294204187607,0.603555594448827,0.999676776104881,697.943447429487,675.706583954701,852.178619567049,1327.19436749632,1874.96856680378,949.56067399541,1306.8945878899
"ENSMUSG00000001323","Srr",27364,"protein_coding","11",74797185,74816774,43.41,1800.30164467714,-0.197564255532539,0.44045078360462,-0.448550128383666,0.653756216946335,0.999676776104881,2408.52805742408,1624.3918876118,1420.29769927842,2014.01972994809,2232.40404609413,1495.55806154277,1406.91203084066
"ENSMUSG00000001334","Fndc5",384061,"protein_coding","4",129030477,129038386,54.05,343.205456172795,-0.0495723710242202,0.819128900517174,-0.0605184006972793,0.951742761072037,0.999676776104881,291.848376082866,271.293665877074,531.403901090564,359.809042663725,358.480612270734,411.476292064678,178.126303159921
"ENSMUSG00000001366","Fbxo9",71538,"protein_coding","9",77988781,78016347,44,1145.90458205643,0.409193768925985,0.485633868799872,0.842597263525318,0.399453722047107,0.999676776104881,844.38693863121,1412.91763253371,1148.79861526669,1116.7743957107,1191.45159763451,1131.55980317786,1175.44309144034
"ENSMUSG00000001376","Vps50",73288,"protein_coding","6",3498382,3603531,39.55,1109.03475417303,0.352473744720945,0.632890209488374,0.556927156458754,0.577577199484499,0.999676776104881,1494.55449531404,1949.60727589922,1223.19516141937,793.401711797733,970.928538774087,538.084381930733,793.471714076013
"ENSMUSG00000001383","Zmat2",66492,"protein_coding","18",36926929,36932719,45.66,2221.66660558302,0.333239733593394,0.42780629868623,0.778950040279339,0.436009145048868,0.999676776104881,2004.51019871862,2475.34406940014,2373.92615450821,2164.31970979496,2776.91832887271,2132.55501368136,1624.09276410516
"ENSMUSG00000001416","Cct3",12462,"protein_coding","3",88204423,88229074,43.27,2837.55283339265,-0.11044896184086,0.387851294316631,-0.284771414867814,0.775819273477994,0.999676776104881,2954.83498204894,2585.71509495882,2663.78282783033,3073.40686062635,2998.48652071352,2651.8460072726,2934.79754029795
"ENSMUSG00000001418","Glmp",56700,"protein_coding","3",88232330,88238620,51.68,1067.80681214874,-0.991796199902233,0.657686330192214,-1.50800792774935,0.131552498022989,0.999676776104881,1060.41705331177,247.702912322546,969.087477806973,1191.46893114975,885.227634382833,1602.38363736726,1518.36003870008
"ENSMUSG00000001419","Mef2d",17261,"protein_coding","3",88049679,88079393,52.66,1425.59766727156,-0.294501746098879,0.533955982746087,-0.551546860818533,0.581258852370754,0.999676776104881,2141.60623303512,1461.78419346809,1143.96767071132,1498.44525362488,1506.03662472924,703.268374177851,1524.07532115441
"ENSMUSG00000001424","Snd1",56463,"protein_coding","6",28475138,28935161,43.79,1097.53056669606,-0.935080967472419,0.760264170969099,-1.22994217428461,0.218718759665474,0.999676776104881,1229.70988356624,235.907535545282,1273.4369847952,1778.09430703694,1337.77021488787,562.812524482696,1264.98251655816
"ENSMUSG00000001436","Slc19a1",20509,"protein_coding","10",76868075,76896836,52.38,261.75378704325,0.578283419839862,1.04635951341442,0.552662266100912,0.580494696347965,0.999676776104881,208.759870436498,593.138946513852,305.315695899306,240.479967754996,77.339840548205,142.434101099312,264.808087050578
"ENSMUSG00000001440","Kpnb1",16211,"protein_coding","11",97050540,97078707,44.11,812.244209351879,-0.457833419365266,0.590955090870247,-0.774734707321086,0.438496437870776,0.999676776104881,1413.54320230883,626.840023020321,653.143703885856,902.710788050004,1059.76484210648,566.769027291011,462.937878800651
"ENSMUSG00000001441","Npepps",19155,"protein_coding","11",97096668,97171464,41.18,1937.3138909534,0.144086019238955,0.564834878089651,0.255094054613401,0.798650456033055,0.999676776104881,2577.82088767855,3354.09963930632,1427.06102165593,2145.19062145082,1864.51723699997,611.279683884545,1581.2281456977
"ENSMUSG00000001445","Mrpl10",107732,"protein_coding","11",96932386,96940039,48.68,1321.69928417345,0.0038837893959782,0.515724175080983,0.00753074915553132,0.993991388311157,0.999676776104881,1085.34360500568,1175.3250431631,1156.52812655528,1422.83980921706,1339.86048084863,1932.75162186149,1139.24630256292
"ENSMUSG00000001467","Cyp51",13121,"protein_coding","5",4131145,4154746,42.39,1969.71170039738,-0.22703990461192,0.540875860817511,-0.419763426433487,0.674658285267447,0.999676776104881,956.556421253806,1765.09388202631,2703.39657318436,2454.89967083225,1149.64627841926,2277.95649188691,2480.4325851788
"ENSMUSG00000001472","Tcf25",66855,"protein_coding","8",124100492,124130574,50.22,4484.69070846526,-0.0592825548511417,0.521634059296856,-0.113647783910147,0.909517006626211,0.999676776104881,4604.14181912934,1979.93824475505,4936.2591466758,4252.12306621334,6520.58466459799,4458.97866497011,4640.80935291517
"ENSMUSG00000001473","Tubb6",67951,"protein_coding","18",67523787,67535819,48.34,335.411958090962,0.400166047495972,0.860405166427266,0.465090242493099,0.641866833258532,0.999676776104881,196.296594589543,427.161144719493,446.379276916073,410.819944914785,374.157606976451,351.139624237886,141.929514282504
"ENSMUSG00000001482","Def8",23854,"protein_coding","8",124150266,124190009,49.55,434.943650041725,-1.33555013597891,1.04210921429242,-1.28158365520809,0.199988736866769,0.999676776104881,628.356823950654,24.4332804671899,786.477773614034,342.501772257116,360.570878231496,288.824705006937,613.440316764649
"ENSMUSG00000001506","Col1a1",12842,"protein_coding","11",94827050,94843868,53.92,281.566464217144,-0.184247342582912,0.915777140477289,-0.201192336474882,0.840548183585785,0.999676776104881,517.225947648638,294.041892518941,271.499084011724,168.518159222251,309.35936219282,122.651587057741,287.669216867894
"ENSMUSG00000001507","Itga3",16400,"protein_coding","11",94935300,94967627,50.82,244.763007547677,0.228220157020301,0.931748506964451,0.244937507615462,0.806504819197087,0.999676776104881,284.578131838809,240.962697021252,229.952960835553,281.470871349598,422.233724073984,72.2061762517343,181.936491462807
"ENSMUSG00000001521","Tulp3",22158,"protein_coding","6",128298124,128332814,46.91,161.161683013991,2.2635686169225,1.36549936935781,1.65768558207906,0.0973809454483975,0.999676776104881,91.3973562110043,561.122923832707,58.9375235754989,31.8818139069123,30.3088564310533,183.977380586611,170.505926554149
"ENSMUSG00000001525","Tubb5",22154,"protein_coding","17",36144813,36149198,51.62,4834.61865382859,0.567292557110254,0.399648194818783,1.41947984368474,0.155759169188637,0.999676776104881,3886.46485160884,4839.47458632893,5574.91001689555,3950.61219755082,6773.50684585023,5012.8890581341,3804.47302043169
"ENSMUSG00000001552","Jup",16480,"protein_coding","11",100259784,100288589,52.25,391.253148580492,-0.327111201138059,0.798904312141172,-0.40944978787429,0.682209608489215,0.999676776104881,309.504683532719,223.269631855356,432.852632161041,443.612667790466,377.293005917595,249.259676923795,702.97974188247
"ENSMUSG00000001576","Ergic1",67458,"protein_coding","17",26780463,26875908,50.43,1792.28501157497,0.0382658983651077,0.496130537800753,0.077128689829763,0.938521169791324,0.999676776104881,2046.0544515418,1823.22823899997,1874.40648748308,1462.91980384289,1779.8614655891,1206.73335653583,2352.79127703212
"ENSMUSG00000001604","Tcea3",21401,"protein_coding","4",135975040,136002209,49.96,162.965319587048,-0.11583655096444,1.61057181965393,-0.0719226237233744,0.94266348554473,0.999676776104881,382.207125973291,425.47609089417,28.0194784211388,159.409069534562,74.2044416070616,0,71.4410306791128
"ENSMUSG00000001627","Ifrd1",15982,"protein_coding","12",40251566,40298503,41.54,1488.02132962803,-0.0137418793157277,0.616563517842827,-0.0222878566733991,0.982218335448457,0.999676776104881,918.127987392361,2135.80572359747,1690.83059437907,1961.18700975949,715.916091561087,1479.73205030951,1514.54985039719
"ENSMUSG00000001630","Stk38l",232533,"protein_coding","6",146626493,146680310,42.34,383.229565699171,-0.457660102109232,0.860907502183473,-0.531601944399943,0.59500171780408,0.999676776104881,352.087542676482,178.615705484285,345.895630164403,705.043541827147,591.54526689573,175.075249267904,334.344023578248
"ENSMUSG00000001642","Akr1b1",11677,"protein_coding","6",34279369,34294413,49.81,682.120096131733,-0.128562712405636,0.727765422144679,-0.176654054306084,0.859780132519984,0.999676776104881,414.403921911258,262.868396750457,691.791260328806,685.914453483,744.134682031378,647.877334861452,1327.85062355578
"ENSMUSG00000001665","Gstt3",103140,"protein_coding","10",75609949,75617248,49.12,247.411541359884,0.34958103945507,0.93930280224874,0.372170761780072,0.709765713732944,0.999676776104881,131.903002713608,207.261620514784,200.96729350334,104.754531408426,94.0619682343034,422.356674787542,570.575698357181
"ENSMUSG00000001666","Ddt",13202,"protein_coding","10",75607064,75609248,53.32,374.686245196397,1.46810944484424,0.824997142325808,1.77953276384132,0.0751524582920702,0.999676776104881,183.833318742588,691.714595295274,269.566706189577,158.498160565793,255.012447213,623.149192309488,441.029296059056
"ENSMUSG00000001687","Ubl3",24109,"protein_coding","5",148441445,148489599,42.33,2933.98796081368,-0.460344344981725,0.420703972353615,-1.09422390857482,0.27385678805312,0.999676776104881,2388.79453733307,2167.82174627861,3058.9540924595,3285.64865034951,1956.48893927351,4322.47931808327,3357.7284419183
"ENSMUSG00000001707","Eef1e1",66143,"protein_coding","13",38828183,38843034,44.24,707.314154571816,1.29279515590472,0.62313134644357,2.07467520817747,0.0380166465844174,0.999676776104881,283.539525518229,1218.29391570885,653.143703885856,510.109022510598,726.367421364898,861.528486510419,698.217006503863
"ENSMUSG00000001729","Akt1",11651,"protein_coding","12",112620255,112641318,57.7,1478.91104209707,0.133673572155444,0.528924079940894,0.252727333137076,0.800478924590977,0.999676776104881,1809.25221044965,1209.86864658223,1313.05073014923,989.247140083052,1860.33670507844,1328.3958178915,1842.22604444539
"ENSMUSG00000001751","Naglu",27419,"protein_coding","11",100960838,100968498,53.06,258.469580553647,-1.1714962956645,0.89087286980645,-1.3149982846812,0.188510478962448,0.999676776104881,522.418979251536,123.851456161273,225.122016280184,229.549060129769,210.071729056611,311.574596154744,186.699226841415
"ENSMUSG00000001755","Coasy",71743,"protein_coding","11",100973391,100977445,55.44,536.834239109388,0.096252101984762,0.747605761285179,0.128747137822077,0.89755773518141,0.999676776104881,581.619539524573,799.558040115974,687.926504684511,487.336298291374,342.803617565017,267.063939561209,591.531734023054
"ENSMUSG00000001763","Tspan33",232670,"protein_coding","6",29694221,29718558,48.29,518.50143649877,-0.15956141052924,0.708647036667641,-0.225163448477207,0.821852123235203,0.999676776104881,598.237240653846,495.405824645092,782.613017969739,549.278108167661,531.972687014005,321.46585317553,350.537323865514
"ENSMUSG00000001768","Rin2",74030,"protein_coding","2",145517135,145729536,44.91,379.590962763501,-0.00885276985751438,1.54230117071472,-0.00573997480233508,0.995420187874582,0.999676776104881,930.591263239316,604.091796378455,287.924295499978,73.7836264702829,394.015133603693,0,366.730624152779
"ENSMUSG00000001774","Chordc1",66917,"protein_coding","9",18203421,18228738,37.71,987.578307244894,-0.419998920073115,0.670534940001173,-0.626363959605714,0.531076243222095,0.999676776104881,1574.52718199866,1273.90069194452,853.144808478123,709.598086670992,432.685053877796,1191.89647100466,877.295856739505
"ENSMUSG00000001783","Rtcb",28088,"protein_coding","10",85774501,85793687,43.68,1785.76139720744,0.113206548180211,0.489580882672287,0.23123155373693,0.817134917819655,0.999676776104881,1409.38877702651,1599.95860714461,1373.92063154688,2343.76877664244,2460.24303581722,1573.69899200698,1739.35096026747
