"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000001156","Mxd1",17119,"protein_coding","6",86624024,86646143,48.43,240.409033811412,-0.218792508629983,1.26067853968865,-0.173551386608054,0.862218039963842,0.979570113512557,235.763634771568,224.95468568068,317.876151743264,98.3781686270438,257.102713173763,441.150063127035,107.63781955653
"ENSMUSG00000001157","Gmcl1",23885,"protein_coding","6",86668750,86710365,43.35,938.529591012552,0.961444865226754,0.972588921028952,0.988541864336263,0.322887342006278,0.792834863457633,777.916134114115,2155.18384258868,1413.5343769009,854.43261270525,569.597474307726,588.529792736739,210.512903734452
"ENSMUSG00000001158","Snrnp27",66618,"protein_coding","6",86652133,86661504,43.33,769.95332235061,-0.986983016079842,0.720753136446819,-1.36937734457249,0.1708813522956,0.639142650712864,545.268318304286,862.747558565603,409.664098295271,719.61808532745,690.832900031939,1370.92822308087,790.614072848849
"ENSMUSG00000001173","Ocrl",320634,"protein_coding","X",47001264,47054745,42,476.293291393045,1.66503579456092,1.0503331290198,1.5852454317182,0.112910581870938,0.543733855850391,903.587498904246,684.131853081318,689.858882506659,265.074509911757,221.568191840804,185.955631990768,383.876471515766
"ENSMUSG00000001175","Calm1",12313,"protein_coding","12",100165694,100176073,47.93,42241.2399333925,0.258103512991912,0.325570487876949,0.792773063292712,0.427910053104591,0.856649188414276,43063.7338701917,48575.0466225989,44082.3690677399,40117.3418935522,47831.5559801237,36508.6296637194,35510.002435822
"ENSMUSG00000001211","Agpat3",28169,"protein_coding","10",78105012,78188323,50.47,2707.59167478458,-0.273028943639192,0.603325012197425,-0.452540402137098,0.65087972223425,0.941549291144432,2552.89433598464,1214.9238080582,3132.3844497011,3040.61413775067,2842.76170663672,3320.4949818777,2849.06830348302
"ENSMUSG00000001227","Sema6b",20359,"protein_coding","17",56430085,56447343,56.44,778.240336064299,0.806901122723174,1.3764339761351,0.586225810110324,0.557723779337813,0.909214327920278,988.753217191773,67.4021530129378,865.705264322081,751.499899234362,1643.99417813955,273.987819475759,856.339821073632
"ENSMUSG00000001248","Gramd1a",52857,"protein_coding","7",30829552,30855321,52.22,980.404510504723,0.334401884696788,0.886002078367108,0.37742787840079,0.705855652252083,0.955923644975427,1207.89915083407,374.081949221805,727.540250038535,1089.44712664763,1547.84194394448,1093.97302649888,822.048126347658
"ENSMUSG00000001260","Gabrg1",14405,"protein_coding","5",70908390,70999960,35.86,245.512410338558,3.73506568062978,1.99413777765177,1.87302287860374,0.061065225773379,0.399655705655384,526.573404533854,538.37469719084,170.04924834898,283.292689287135,121.235425724213,0,79.0614072848849
"ENSMUSG00000001270","Ckb",12709,"protein_coding","12",111635795,111638772,61.92,47221.7070443773,-1.38605600971895,0.328354929340744,-4.22121273617489,2.42991475951958e-05,0.0027896771391929,29234.6907116744,32835.8013671653,43443.7181975202,39666.4419540116,32553.802072912,79601.8691261757,73215.625881182
"ENSMUSG00000001285","Myg1",60315,"protein_coding","15",102240144,102246574,49.42,237.240254302836,-0.852482348527909,0.976458397112403,-0.873034991607304,0.38264400541849,0.833009046296877,211.875689398237,240.962697021252,157.488792505022,149.389070878103,135.867287449549,288.824705006937,476.273537860752
"ENSMUSG00000001289","Pfdn5",56612,"protein_coding","15",102234551,102240308,47.43,844.144747530835,-0.751751542760802,0.617947165775436,-1.21653044854969,0.223782919308201,0.700147468206506,579.542326883413,1131.51364370469,685.994126862364,547.456290230123,1012.73385798933,1184.97259109011,766.800395955811
"ENSMUSG00000001300","Efnb2",13642,"protein_coding","8",8667434,8711242,45.21,287.46546273516,-0.587593464175805,1.77845405099205,-0.330395639880624,0.741101035611887,0.963348728112037,71.6638361199919,171.03296327033,507.24917831372,597.556283512414,449.407181563894,1.97825140415711,213.370544961617
"ENSMUSG00000001313","Rnd2",11858,"protein_coding","11",101355825,101362679,54.98,1097.77812101952,-0.692895155405839,0.774029715602861,-0.895179011139347,0.370691402735268,0.824135324101593,697.943447429487,675.706583954701,852.178619567049,1327.19436749632,1874.96856680378,949.560673995411,1306.8945878899
"ENSMUSG00000001323","Srr",27364,"protein_coding","11",74797185,74816774,43.41,1800.30164467714,0.730876883664205,0.518016090597923,1.41091540770594,0.15826955846157,0.624764169170647,2408.52805742408,1624.3918876118,1420.29769927841,2014.01972994809,2232.40404609413,1495.55806154277,1406.91203084066
"ENSMUSG00000001334","Fndc5",384061,"protein_coding","4",129030477,129038386,54.05,343.205456172795,-0.0143941143146674,0.923825121204237,-0.0155809946972477,0.987568667878171,0.997773891654274,291.848376082866,271.293665877074,531.403901090563,359.809042663725,358.480612270734,411.476292064678,178.126303159921
"ENSMUSG00000001366","Fbxo9",71538,"protein_coding","9",77988781,78016347,44,1145.90458205643,-0.450048914258176,0.504273495143225,-0.89246989697595,0.372141120964685,0.825098383135864,844.386938631209,1412.91763253371,1148.79861526669,1116.7743957107,1191.45159763451,1131.55980317786,1175.44309144034
"ENSMUSG00000001376","Vps50",73288,"protein_coding","6",3498382,3603531,39.55,1109.03475417303,1.16655350352823,0.697660086830704,1.67209437023635,0.0945057145962308,0.501080331528187,1494.55449531403,1949.60727589922,1223.19516141937,793.401711797733,970.928538774087,538.084381930733,793.471714076013
"ENSMUSG00000001383","Zmat2",66492,"protein_coding","18",36926929,36932719,45.66,2221.66660558302,0.0938323743322491,0.456758598948005,0.205430996916887,0.837235404637283,0.978012568184799,2004.51019871862,2475.34406940014,2373.92615450821,2164.31970979496,2776.91832887271,2132.55501368136,1624.09276410516
"ENSMUSG00000001416","Cct3",12462,"protein_coding","3",88204423,88229074,43.27,2837.55283339265,0.0810873366347641,0.4206001851369,0.192789588545643,0.84712375766531,0.978650163069719,2954.83498204894,2585.71509495882,2663.78282783033,3073.40686062635,2998.48652071352,2651.8460072726,2934.79754029795
"ENSMUSG00000001418","Glmp",56700,"protein_coding","3",88232330,88238620,51.68,1067.80681214874,-0.557256003062896,0.81112246184404,-0.687018334809773,0.492071174568621,0.88654484443282,1060.41705331176,247.702912322546,969.087477806973,1191.46893114975,885.227634382833,1602.38363736726,1518.36003870008
"ENSMUSG00000001419","Mef2d",17261,"protein_coding","3",88049679,88079393,52.66,1425.59766727156,0.943302623620433,0.640922360475696,1.4717892240806,0.141077804439527,0.597063124724516,2141.60623303512,1461.78419346809,1143.96767071132,1498.44525362488,1506.03662472924,703.268374177851,1524.07532115441
"ENSMUSG00000001424","Snd1",56463,"protein_coding","6",28475138,28935161,43.79,1097.53056669606,0.428178578585832,0.997954790685354,0.429056088093706,0.667882407648376,0.945976007817251,1229.70988356624,235.907535545282,1273.4369847952,1778.09430703694,1337.77021488787,562.812524482697,1264.98251655816
"ENSMUSG00000001436","Slc19a1",20509,"protein_coding","10",76868075,76896836,52.38,261.75378704325,0.035886567731518,1.30691343525485,0.0274590242654595,0.97809362141279,0.997773891654274,208.759870436498,593.138946513852,305.315695899305,240.479967754996,77.339840548205,142.434101099312,264.808087050578
"ENSMUSG00000001440","Kpnb1",16211,"protein_coding","11",97050540,97078707,44.11,812.244209351879,1.45711844015675,0.66273887472054,2.1986313097616,0.0279041488023759,0.260040241263178,1413.54320230883,626.840023020321,653.143703885856,902.710788050003,1059.76484210648,566.769027291011,462.937878800651
"ENSMUSG00000001441","Npepps",19155,"protein_coding","11",97096668,97171464,41.18,1937.3138909534,1.23350738418182,0.728997894107325,1.69205891286185,0.0906347414070588,0.49223997664397,2577.82088767855,3354.09963930632,1427.06102165593,2145.19062145082,1864.51723699997,611.279683884546,1581.2281456977
"ENSMUSG00000001445","Mrpl10",107732,"protein_coding","11",96932386,96940039,48.68,1321.69928417345,-0.500983970124635,0.579486482332919,-0.864530900026787,0.387296313299914,0.838719236504345,1085.34360500568,1175.3250431631,1156.52812655528,1422.83980921706,1339.86048084863,1932.75162186149,1139.24630256292
"ENSMUSG00000001467","Cyp51",13121,"protein_coding","5",4131145,4154746,42.39,1969.71170039738,-1.31455696580526,0.502874870752376,-2.61408362648642,0.00894671352089606,0.1351984167527,956.556421253806,1765.09388202631,2703.39657318436,2454.89967083225,1149.64627841926,2277.95649188691,2480.4325851788
"ENSMUSG00000001472","Tcf25",66855,"protein_coding","8",124100492,124130574,50.22,4484.69070846526,0.0170985325827809,0.68017780691617,0.0251383276680303,0.979944628775086,0.997773891654274,4604.14181912934,1979.93824475505,4936.2591466758,4252.12306621334,6520.58466459799,4458.97866497012,4640.80935291517
"ENSMUSG00000001473","Tubb6",67951,"protein_coding","18",67523787,67535819,48.34,335.411958090962,-0.328585339995716,0.91729553907458,-0.358210986534625,0.720185425979876,0.958172700397802,196.296594589543,427.161144719493,446.379276916073,410.819944914785,374.157606976451,351.139624237886,141.929514282504
"ENSMUSG00000001482","Def8",23854,"protein_coding","8",124150266,124190009,49.55,434.943650041725,0.477996740793499,1.37604444588575,0.347370131991496,0.728313269152423,0.96077840453462,628.356823950654,24.4332804671899,786.477773614034,342.501772257115,360.570878231496,288.824705006937,613.440316764649
"ENSMUSG00000001506","Col1a1",12842,"protein_coding","11",94827050,94843868,53.92,281.566464217144,1.33387376761807,0.977690660194324,1.36431063722441,0.172469819448956,0.642467565374075,517.225947648638,294.041892518941,271.499084011724,168.518159222251,309.35936219282,122.651587057741,287.669216867894
"ENSMUSG00000001507","Itga3",16400,"protein_coding","11",94935300,94967627,50.82,244.763007547677,1.16293506916374,1.0524083167899,1.10502268996788,0.269149757481537,0.75032063471514,284.578131838809,240.962697021252,229.952960835553,281.470871349597,422.233724073984,72.2061762517344,181.936491462807
"ENSMUSG00000001521","Tulp3",22158,"protein_coding","6",128298124,128332814,46.91,161.161683013991,-0.955484354419286,1.6371123161626,-0.583640074652269,0.559462492309217,0.909214327920278,91.3973562110042,561.122923832707,58.9375235754988,31.8818139069123,30.3088564310533,183.977380586611,170.505926554149
"ENSMUSG00000001525","Tubb5",22154,"protein_coding","17",36144813,36149198,51.62,4834.61865382859,-0.181877490357867,0.480677845310284,-0.378377102527916,0.705150475550716,0.955923644975427,3886.46485160884,4839.47458632893,5574.91001689555,3950.61219755082,6773.50684585023,5012.88905813411,3804.47302043169
"ENSMUSG00000001552","Jup",16480,"protein_coding","11",100259784,100288589,52.25,391.253148580492,-0.62145504001991,0.947487200570132,-0.655898084581999,0.511889700713623,0.892210212316611,309.504683532719,223.269631855356,432.852632161041,443.612667790466,377.293005917595,249.259676923795,702.97974188247
"ENSMUSG00000001576","Ergic1",67458,"protein_coding","17",26780463,26875908,50.43,1792.28501157497,0.201116752836594,0.58755009191137,0.342297202579507,0.732127240587181,0.962158168411289,2046.0544515418,1823.22823899997,1874.40648748308,1462.91980384289,1779.8614655891,1206.73335653583,2352.79127703212
"ENSMUSG00000001604","Tcea3",21401,"protein_coding","4",135975040,136002209,49.96,162.965319587048,3.41907415114345,2.25490310253436,1.51628429057579,0.129447482184435,0.574966624253916,382.20712597329,425.47609089417,28.0194784211388,159.409069534562,74.2044416070616,0,71.4410306791128
"ENSMUSG00000001627","Ifrd1",15982,"protein_coding","12",40251566,40298503,41.54,1488.02132962803,-0.705443862809245,0.72225411277119,-0.976725297004615,0.328705167864153,0.79586318616435,918.127987392361,2135.80572359747,1690.83059437907,1961.18700975949,715.916091561087,1479.73205030952,1514.54985039719
"ENSMUSG00000001630","Stk38l",232533,"protein_coding","6",146626493,146680310,42.34,383.229565699171,0.466991152912014,1.06285126366236,0.439375826964595,0.660389239032407,0.944335174613422,352.087542676482,178.615705484285,345.895630164403,705.043541827147,591.54526689573,175.075249267904,334.344023578248
"ENSMUSG00000001642","Akr1b1",11677,"protein_coding","6",34279369,34294413,49.81,682.120096131732,-1.25331225896857,0.872055053136029,-1.43719396437356,0.150662887509327,0.612746993145929,414.403921911258,262.868396750457,691.791260328806,685.914453483,744.134682031378,647.877334861452,1327.85062355578
"ENSMUSG00000001665","Gstt3",103140,"protein_coding","10",75609949,75617248,49.12,247.411541359884,-1.91224031381348,1.0432700070733,-1.83292944381475,0.0668130643975579,0.418324929463836,131.903002713608,207.261620514784,200.96729350334,104.754531408426,94.0619682343034,422.356674787542,570.575698357181
"ENSMUSG00000001666","Ddt",13202,"protein_coding","10",75607064,75609248,53.32,374.686245196397,-1.53324044735218,0.966352086100639,-1.58662714077538,0.112597116694174,0.543015033018692,183.833318742588,691.714595295274,269.566706189577,158.498160565793,255.012447213,623.149192309488,441.029296059056
"ENSMUSG00000001687","Ubl3",24109,"protein_coding","5",148441445,148489599,42.33,2933.98796081368,-0.684847925828238,0.429864387790883,-1.5931720451367,0.111121600629284,0.542206938396973,2388.79453733306,2167.82174627861,3058.9540924595,3285.64865034951,1956.48893927351,4322.47931808328,3357.7284419183
"ENSMUSG00000001707","Eef1e1",66143,"protein_coding","13",38828183,38843034,44.24,707.314154571816,-1.45966405679063,0.678127269958118,-2.15249278631838,0.0313585628288557,0.276343156016334,283.539525518229,1218.29391570885,653.143703885856,510.109022510597,726.367421364898,861.52848651042,698.217006503863
"ENSMUSG00000001729","Akt1",11651,"protein_coding","12",112620255,112641318,57.7,1478.91104209707,0.190602239572993,0.575496476385601,0.331196188671854,0.740496298924008,0.963348728112037,1809.25221044965,1209.86864658223,1313.05073014923,989.247140083051,1860.33670507844,1328.3958178915,1842.22604444539
"ENSMUSG00000001751","Naglu",27419,"protein_coding","11",100960838,100968498,53.06,258.469580553647,1.06836087939806,0.941122639566008,1.13519836255424,0.256292215443197,0.739962086221957,522.418979251535,123.851456161273,225.122016280184,229.549060129769,210.071729056611,311.574596154744,186.699226841415
"ENSMUSG00000001755","Coasy",71743,"protein_coding","11",100973391,100977445,55.44,536.834239109387,0.438007025829931,0.898616730027581,0.487423626996671,0.625958153344404,0.933965721217481,581.619539524572,799.558040115974,687.926504684511,487.336298291374,342.803617565017,267.063939561209,591.531734023054
"ENSMUSG00000001763","Tspan33",232670,"protein_coding","6",29694221,29718558,48.29,518.501436498769,0.832226663038103,0.679636341883327,1.22451760118056,0.220757030615662,0.697607907104911,598.237240653846,495.405824645092,782.613017969739,549.278108167661,531.972687014005,321.46585317553,350.537323865514
"ENSMUSG00000001768","Rin2",74030,"protein_coding","2",145517135,145729536,44.91,379.5909627635,2.34331779980994,2.0716178751585,1.13115349500962,0.257990491755509,0.740417596435534,930.591263239316,604.091796378455,287.924295499978,73.7836264702828,394.015133603693,0,366.730624152779
"ENSMUSG00000001774","Chordc1",66917,"protein_coding","9",18203421,18228738,37.71,987.578307244894,0.605870619942297,0.777577745141299,0.779176903824839,0.435875513361302,0.862659507294834,1574.52718199866,1273.90069194452,853.144808478123,709.598086670992,432.685053877796,1191.89647100466,877.295856739505
"ENSMUSG00000001783","Rtcb",28088,"protein_coding","10",85774501,85793687,43.68,1785.76139720744,-0.233097558610651,0.58308547910795,-0.399765672380079,0.689329116597557,0.951008509481165,1409.38877702651,1599.95860714461,1373.92063154687,2343.76877664244,2460.24303581722,1573.69899200698,1739.35096026747
